Execute,TestScenario,TestCase,Iteration,Status,Browser,BrowserVersion,Platform
true,Scenario1_LaunchRegisterSignin,TestCase1_LaunchURL,Single,Failed,Chrome,Default,Any
true,Scenario1_LaunchRegisterSignin,TestCase2_RegisterNewAccount,Single,Failed,Chrome,Default,Any
true,Scenario1_LaunchRegisterSignin,TestCase3_SignIn,Single,Failed,Chrome,Default,Any
true,Scenario1_LaunchRegisterSignin,TestCase4_LinksVerify,Single,Failed,Chrome,Default,Any
true,Secnario2_JHipsterLinks,TestCase1_JHipsterHomepage,Single,Failed,Chrome,Default,Any
true,Secnario2_JHipsterLinks,TestCase2_JHipsterHomepageTabs,Single,Failed,Chrome,Default,Any
true,Secnario2_JHipsterLinks,TestCase3_JHipsterBugTracker,Single,Failed,Firefox,Default,Any
true,Secnario2_JHipsterLinks,TestCase4_JHipsterStackOverflow,Single,Failed,Firefox,Default,Any
true,Secnario2_JHipsterLinks,TestCase5_JHipsterPublicChat,Single,Failed,Firefox,Default,Any
true,Secnario2_JHipsterLinks,TestCase6_JHipsterFollow,Single,Failed,Firefox,Default,Any
